3,8,,,割引手形,FALSE
3,8,,435,仮受消費税,TRUE
3,8,,365,繰延税金負債(流),TRUE
4,9,,460,長期借入金,TRUE
4,9,,501,長期未払金,TRUE
4,9,,511,繰延税金負債(固),TRUE
4,9,,465,退職給付引当金,TRUE
5,10,,525,資本金,TRUE
5,10,,526,新株式申込証拠金,TRUE
5,10,,528,資本準備金,TRUE
5,10,,529,資本金及び準備金減少差益,TRUE
5,10,,,自己株処分差益,FALSE
5,10,,532,利益準備金,TRUE
5,10,,567,繰越利益,TRUE
5,10,,570,自己株式,TRUE
5,10,,571,自己株式申込証拠金,TRUE
5,11,,574,その他有価証券評価差額金,TRUE
5,11,,575,繰延ヘッジ損益,TRUE
5,11,,576,土地再評価差額金,TRUE
5,12,,580,新株予約権,TRUE
5,19,,582,非支配株主持分,TRUE
6,,,590,売上高,TRUE
6,,,,売上値引高,FALSE
6,,,,売上戻り高,FALSE
6,,,,売上割戻し高,FALSE
6,,,,役務収益,FALSE
7,13,,693,仕入高,TRUE
7,13,,694,仕入値引高,TRUE
7,13,,694,仕入戻し高,TRUE
7,13,,694,仕入割戻し高,TRUE
7,13,,692,期首商品棚卸高,TRUE
7,13,,696,期末商品棚卸高,TRUE
7,13,,698,他勘定振替高(商),TRUE
7,13,,704,期首製品棚卸高,TRUE
7,13,,707,期末製品棚卸高,TRUE
7,13,,709,他勘定振替高(製),FALSE
7,14,,,[製]期首材料棚卸高,FALSE
7,14,,,[製]材料仕入高,FALSE
7,14,,,[製]仕入値引高,FALSE
7,14,,,[製]仕入戻し高,FALSE
7,14,,,[製]仕入割戻し高,FALSE
7,14,,769,[製]役員報酬,FALSE
7,14,,797,[製]給料手当,FALSE
7,14,,773,[製]賞与,FALSE
7,14,,809,[製]退職金,FALSE
7,14,,812,[製]雑給,FALSE
7,14,,814,[製]法定福利費,FALSE
7,14,,813,[製]福利厚生費,FALSE
7,14,,810,[製]退職繰入額,FALSE
7,14,,826,[製]外注加工費,FALSE
7,14,,,[製]動力費,FALSE
7,14,,847,[製]荷造運賃,FALSE
7,14,,870,[製]会議費,FALSE
7,14,,880,[製]旅費交通費,FALSE
7,14,,881,[製]通信費,FALSE
7,14,,868,[製]消耗品費,FALSE
7,14,,868,[製]事務用品費,FALSE
7,14,,,[製]消耗工具費,FALSE
7,14,,869,[製]車両費,FALSE
7,14,,783,[製]修繕費,FALSE
7,14,,861,[製]水道光熱費,FALSE
7,14,,873,[製]新聞図書費,FALSE
7,14,,871,[製]諸会費,FALSE
7,14,,782,[製]減価償却費,FALSE
7,14,,832,[製]地代家賃,FALSE
7,14,,830,[製]賃借料,FALSE
7,14,,781,[製]租税公課,FALSE
7,14,,784,[製]保険料,FALSE
7,14,,820,[製]支払報酬料,FALSE
7,14,,858,[製]寄付金,FALSE
7,14,,792,[製]研究開発費,FALSE
7,14,,767,[製]保管料,FALSE
7,14,,859,[製]特許使用料,FALSE
7,14,,,[製]棚卸減耗損,FALSE
7,14,,884,[製]雑費,FALSE
7,14,,,[製]期首仕掛品,FALSE
7,14,,,[製]期首半製品,FALSE
7,14,,,[製]期末仕掛品,FALSE
7,14,,,[製]期末半製品,FALSE
7,14,,,[製]他勘定振替高,FALSE
8,,,913,役員報酬,TRUE
8,,,917,役員賞与,FALSE
8,,,914,給料手当,TRUE
8,,,917,賞与,TRUE
8,,,935,退職金,TRUE
8,,,956,雑給,TRUE
8,,,958,法定福利費,TRUE
8,,,957,福利厚生費,TRUE
8,,,1352,退職給付繰入額,TRUE
8,,,968,採用教育費,TRUE
8,,,970,外注費,TRUE
8,,,992,荷造発送費,TRUE
8,,,909,広告宣伝費,TRUE
8,,,919,交際費,TRUE
8,,,1014,会議費,TRUE
8,,,1024,旅費交通費,TRUE
8,,,922,通信費,TRUE
8,,,906,販売手数料,TRUE
8,,,978,販売促進費,TRUE
8,,,924,消耗品費,TRUE
8,,,1011,事務用品費,TRUE
8,,,927,修繕費,TRUE
8,,,1005,水道光熱費,TRUE
8,,,1017,新聞図書費,TRUE
8,,,1015,諸会費,TRUE
8,,,973,支払手数料,TRUE
8,,,928,保険料,TRUE
8,,,964,支払報酬料,TRUE
8,,,1013,車両費,TRUE
8,,,,リース料,FALSE
8,,,1002,寄付金,TRUE
8,,,936,研究開発費,TRUE
8,,,926,減価償却費,TRUE
8,,,976,地代家賃,TRUE
8,,,974,賃借料,TRUE
8,,,925,租税公課,TRUE
8,,,1004,長期前払費用償却,TRUE
8,,,,繰延資産償却(販),FALSE
8,,,931,貸倒損失(販),TRUE
8,,,930,貸倒繰入額(販),TRUE
8,,,1028,雑費,TRUE
9,15,,1038,受取利息,TRUE
9,15,,1040,受取配当金,TRUE
9,15,,1041,仕入割引,TRUE
9,15,,1047,有価証券売却益,TRUE
9,15,,1107,雑収入,TRUE
9,16,,1111,支払利息,TRUE
9,16,,,割引料,FALSE
9,16,,1173,貸倒損失(外),TRUE
9,16,,1146,手形売却損,TRUE
9,16,,1113,売上割引,TRUE
9,16,,1115,有価証券評価損,TRUE
9,16,,,繰延資産償却(外),FALSE
9,16,,,貸倒繰入額(外),FALSE
9,16,,1197,雑損失,TRUE
10,17,,1208,固定資産売却益,TRUE
10,17,,1213,投資有価証券売却益,TRUE
10,17,,1226,貸倒引当金戻入,TRUE
10,17,,,前期損益修正益,FALSE
10,18,,1274,固定資産売却損,TRUE
10,18,,1277,固定資産除却損,TRUE
10,18,,1287,投資有価証券売却損,TRUE
10,18,,,前期損益修正損,FALSE
11,,,1379,法人税等,TRUE
11,,,1382,法人税等調整額,TRUE
11,,,1380,法人税･住民税及び事業税,TRUE
